<<<<<<< Updated upstream
Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
56249;José Rivera;RIVERA;54946;151;172;69;28;False;6;12;0;0;0;0;0;0;1;1;1;2;2;2;2;77;76;76;70;67;73;65;67;63;52;55;73;76;79;76;66;65;40;40;40;40;40;72;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;71
56250;Sebastián Britos;BRITOS;54948;152;190;87;37;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;46;45;59;60;40;40;44;42;62;45;80;64;66;59;81;77;80;77;79;82;76;63;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;9;9;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;68
56252;César Inga;INGA;54951;151;181;76;23;False;11;2;0;2;2;2;0;0;1;0;0;1;0;0;0;59;69;71;66;68;60;57;66;66;64;70;76;75;74;68;71;74;40;40;40;40;40;77;3;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;69
56253;Jairo Concha;CONCHA;54953;151;174;69;26;False;15;5;0;0;0;0;1;2;1;0;2;0;0;0;0;71;78;79;78;77;75;69;71;59;57;59;74;71;78;77;62;64;40;40;40;40;40;77;2;2;5;2;True;False;False;False;True;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;74;74;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;75
56254;Matías Sosa;SOSA;54954;144;179;77;23;False;4;7;0;0;0;0;0;0;0;2;0;1;2;0;0;64;64;68;61;64;60;60;65;61;53;54;67;76;73;61;73;65;40;40;40;40;40;68;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;62
56255;Josué Colmán;COLMAN;56255;150;170;71;27;False;14;6;0;0;0;0;0;0;2;1;2;2;2;0;0;68;72;76;71;70;66;68;74;51;53;58;68;71;74;73;53;55;40;40;40;40;40;69;3;3;5;2;False;True;False;True;True;True;True;False;False;True;False;True;False;False;True;False;False;False;False;False;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;20;20;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;67
56258;Faustino Barone;BARONE;56258;152;183;78;19;False;13;12;0;0;0;0;0;0;0;0;0;0;0;1;2;75;69;69;65;54;74;68;64;62;46;45;70;65;65;69;76;76;40;40;40;40;40;64;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;35;35;1;2;1;1;1;1;1;True;True;True;True;True;False;True;False;False;False;False;False;False;False;0;-1;0;68
56260;Tiago Caballero;CABALLERO;56260;150;180;69;20;False;1;12;0;0;0;0;0;0;0;0;0;0;0;1;2;69;69;69;66;57;68;61;60;62;47;49;70;72;71;71;63;66;40;40;40;40;40;70;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;25;25;1;3;1;1;1;1;1;True;True;True;True;True;False;True;False;False;False;False;False;False;False;0;-1;0;63
56261;Rodrigo Ureña;URENA;-1;147;178;71;32;False;15;4;0;1;0;1;2;2;1;1;1;0;0;0;0;66;69;67;76;75;58;65;67;64;69;70;71;73;69;72;78;69;40;40;40;40;40;77;2;2;6;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;True;42;42;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;70
56263;Lucas Monzón;MONZON;56263;152;184;78;23;True;9;1;0;2;1;0;0;0;0;0;0;0;0;0;0;55;60;61;61;67;55;54;60;73;71;76;71;72;69;58;79;72;40;40;40;40;40;72;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;False;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;69
56312;Yeferson Moreno;MORENO;37437;148;184;72;21;False;11;3;0;0;0;2;0;0;0;1;0;0;0;0;0;59;70;68;62;67;56;53;65;50;63;64;64;78;80;72;61;67;40;40;40;40;40;75;2;3;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;68
57123;Mohamed Salah;M. SALAH;57123;58;175;73;33;True;14;7;0;0;0;0;0;0;0;2;1;0;2;1;1;95;93;92;81;76;94;73;88;59;44;47;82;94;93;92;74;64;40;40;40;40;40;91;2;2;6;3;True;True;True;True;False;False;False;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;100;4;3;6;3;5;5;15;4;True;True;True;True;True;True;True;True;True;False;False;False;False;False;3;-1;0;90
57156;Leonel Cardozo;CARDOZO;57156;144;183;72;21;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;54;59;56;62;61;51;56;60;67;68;66;63;67;64;60;67;68;40;40;40;40;40;64;3;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;23;23;2;3;3;2;5;13;4;True;True;True;True;True;False;True;True;False;False;False;False;False;False;2;-1;0;61
57201;Joaquín Ardaiz;ARDAIZ;57201;152;184;81;26;True;1;12;0;0;0;0;0;0;0;0;0;0;0;1;2;71;68;66;58;60;72;58;62;72;45;51;75;78;70;66;80;80;40;40;40;40;40;69;3;1;5;1;False;True;True;False;False;False;True;False;False;False;False;True;False;True;False;False;True;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;13;13;2;4;2;5;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;66
57212;Daniel Pereira;DANI PEREIRA;57212;153;175;68;25;False;7;5;0;0;0;0;1;2;0;0;2;0;0;1;0;64;72;70;76;71;60;58;65;49;67;70;68;73;76;75;58;68;40;40;40;40;40;78;2;1;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;69
57224;Cristian Paz;PAZ;57224;144;184;78;30;False;9;1;0;2;1;0;0;0;0;0;0;0;0;0;0;54;61;57;66;64;53;55;63;78;72;77;73;68;66;55;78;79;40;40;40;40;40;74;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;47;47;1;4;1;8;3;14;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;2;-1;0;71
57226;Jofre Carreras;CARRERAS;57226;236;175;70;24;False;14;7;0;0;0;0;0;0;0;2;0;1;2;0;0;69;74;81;66;74;68;62;68;53;59;56;76;81;86;78;62;62;40;40;40;40;40;73;2;2;5;2;False;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;58;58;3;3;3;5;1;3;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;74
57256;Wesley;WESLEY;42839;146;172;68;21;False;11;3;0;0;0;2;0;0;0;2;0;0;0;0;0;65;69;75;69;73;56;57;67;59;62;71;71;86;87;76;68;79;40;40;40;40;40;86;2;2;5;3;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;0;0;1;4;1;6;6;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;76
57269;Aitor;AITOR;57269;236;177;67;29;True;14;7;0;0;1;1;1;1;2;2;1;2;2;1;1;69;73;78;65;63;69;69;77;50;53;51;67;90;93;76;54;58;40;40;40;40;40;72;1;2;6;1;False;True;False;True;True;True;True;False;False;False;True;True;False;False;True;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;75
57280;Khellven;KHELLVEN;57280;146;176;75;24;False;11;3;0;0;0;2;0;0;0;1;0;0;0;0;0;67;69;72;66;79;63;75;80;58;70;66;65;82;81;72;58;65;40;40;40;40;40;79;1;2;5;2;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;True;0;0;1;5;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;72
57304;Sadio Mané;MANE;57304;83;174;69;33;False;4;6;0;0;0;0;0;0;2;2;1;2;2;2;2;85;77;84;68;68;75;63;66;74;42;44;79;89;91;87;69;83;40;40;40;40;40;89;3;4;5;2;True;False;True;True;False;False;False;True;False;False;False;True;False;True;False;False;True;False;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;10;19;2;6;1;5;5;15;3;True;True;True;True;True;True;False;True;True;False;False;False;False;False;2;-1;0;80
57330;Raúl Jiménez;RAUL;57330;124;190;76;34;False;13;12;0;0;0;0;0;0;0;0;0;0;0;1;2;84;81;77;68;65;82;68;76;78;52;56;82;66;72;63;84;75;40;40;40;40;40;81;2;3;5;1;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;True;True;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;13;13;1;5;1;1;1;1;2;True;True;False;True;True;True;False;True;False;False;False;False;False;False;0;-1;0;78
57335;Yeison Guzmán;GUZMAN;57335;148;177;72;27;False;6;8;0;0;0;0;0;1;1;1;2;1;0;1;0;73;77;74;77;74;70;72;74;62;45;46;72;72;74;72;58;62;40;40;40;40;40;75;3;3;6;2;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;True;False;True;False;True;False;False;False;True;False;False;False;False;False;False;25;25;1;2;1;2;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;72
57349;Gerard Moreno;MORENO;57349;236;180;77;33;True;2;12;0;0;0;0;0;0;1;1;1;1;2;1;2;84;82;81;79;73;83;67;75;80;53;52;82;77;75;68;73;79;40;40;40;40;40;77;3;3;6;1;False;True;False;False;False;False;True;False;False;False;False;True;False;True;True;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;1;1;1;5;1;3;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;80
57350;Moi Gómez;GÓMEZ;57350;236;176;71;31;False;6;5;0;0;0;0;1;2;2;2;2;2;2;1;1;74;79;80;80;80;74;72;81;56;59;58;74;67;71;77;61;61;40;40;40;40;40;78;4;4;6;2;False;True;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;53;53;1;3;1;4;4;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;76
57353;Daniel Carvajal;CARVAJAL;57353;236;173;74;33;False;11;3;0;0;1;2;0;0;0;1;0;0;0;0;0;70;82;79;81;82;59;63;80;69;75;78;72;84;82;80;73;77;40;40;40;40;40;88;1;2;6;1;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;True;71;71;1;7;1;7;6;1;1;True;True;False;True;True;True;False;True;True;False;False;False;False;False;0;-1;0;82
57410;Patricio Albornoz;ALBORNOZ;57410;144;192;90;25;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;48;54;50;59;63;48;55;52;52;55;56;78;59;60;53;79;69;71;64;65;67;73;59;3;4;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;18;18;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;57
57413;Oliver Scarles;SCARLES;57413;204;180;75;20;True;11;2;0;1;2;0;2;1;2;0;0;1;0;0;0;63;71;72;69;71;59;66;69;50;71;65;67;74;75;75;64;66;40;40;40;40;40;76;1;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;9;9;1;5;1;1;1;1;1;True;True;True;True;True;False;True;True;False;False;False;False;False;False;0;-1;0;69
57418;Marllon;MARLLON;57418;146;186;75;33;False;9;1;0;2;0;1;0;0;0;0;0;0;0;0;0;56;64;62;64;62;54;55;55;55;83;81;77;77;74;59;83;76;40;40;40;40;40;74;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;103;103;1;3;1;1;8;1;1;True;True;False;False;True;False;True;False;False;False;False;False;False;False;0;-1;0;71
57613;Ignacio Sáez;SAEZ;57613;147;183;72;19;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;46;55;51;62;65;44;57;48;52;56;53;69;58;61;51;66;73;70;67;68;71;70;58;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;True;True;False;False;True;True;True;False;False;False;False;False;False;False;0;-1;0;57
57624;Ezequiel Herrera;E. HERRERA;57624;144;180;72;22;False;11;3;0;0;0;2;0;0;0;1;0;0;0;0;0;62;66;71;61;69;56;65;62;65;65;67;68;79;72;62;72;66;40;40;40;40;40;73;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
57644;Kamil Lukoszek;LUKOSZEK;57644;227;177;70;23;True;4;6;0;0;2;0;0;0;2;1;0;2;0;0;0;67;69;67;69;69;66;65;63;59;58;62;64;74;74;76;63;64;40;40;40;40;40;71;1;1;5;2;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;64
57649;Gustavo Peredo;PEREDO;57649;145;166;68;25;False;14;7;0;0;0;0;0;1;1;2;1;1;2;0;0;71;70;78;75;72;76;65;69;56;64;64;59;69;71;61;56;51;40;40;40;40;40;75;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
57652;Luis Haquín;HAQUIN;57652;145;188;83;28;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;52;58;55;63;65;46;54;57;75;76;77;67;65;65;63;77;71;40;40;40;40;40;70;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
57653;Moisés Villarroel;VILLARROEL;57653;145;174;69;26;True;15;5;0;0;1;0;2;2;0;0;1;0;0;0;0;66;69;68;70;72;67;64;70;56;64;60;74;72;69;71;57;65;40;40;40;40;40;75;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;66
57654;Héctor Cuellar;CUELLAR;57654;145;180;75;25;False;9;4;0;0;2;2;2;1;1;1;0;0;0;0;0;61;66;66;66;69;68;51;66;62;66;71;79;71;74;67;68;69;40;40;40;40;40;76;2;2;6;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
57656;Efraín Morales;MORALES;57656;145;191;77;21;False;15;1;0;2;0;0;1;0;0;0;0;0;0;0;0;55;60;57;61;66;55;51;58;71;72;77;68;65;59;54;81;68;40;40;40;40;40;77;2;1;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
57736;Yeison Suárez;SUAREZ;57736;148;174;68;28;True;11;2;0;2;2;0;0;0;1;0;0;0;0;0;0;64;66;68;71;71;52;62;66;61;67;71;63;77;75;60;69;67;40;40;40;40;40;75;1;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;False;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;68
57739;Anthony Vásquez;VASQUEZ;57739;148;178;72;23;False;13;12;0;0;0;0;0;0;0;0;0;0;0;1;2;73;66;65;59;56;72;58;59;67;50;52;68;70;74;69;73;75;40;40;40;40;40;66;2;3;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;66
57740;Marc Bernal;MARC BERNAL;57740;236;188;75;18;True;8;4;0;0;0;0;2;2;0;0;1;0;0;0;0;57;77;65;80;74;58;61;62;68;65;70;70;68;63;63;78;65;40;40;40;40;40;76;3;3;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;69
