Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
112728;W. Oliveira;OLIVEIRA;112728;146;184;69;32;False;7;4;0;0;0;0;2;2;0;0;1;0;0;0;0;68;70;64;74;67;68;57;62;68;71;75;65;62;68;66;68;67;40;40;40;40;40;72;3;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;66
112733;Matheus Nunes;MATHEUS NUNES;112733;228;184;78;27;False;7;5;0;0;0;2;1;2;1;2;2;0;0;0;0;78;82;83;80;80;69;57;68;62;71;72;83;88;81;71;76;71;40;40;40;40;40;81;2;1;5;2;False;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;1;0;1;2;3;3;3;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;81
112737;João Marcelo;JOAO MARCELO;112737;146;189;84;25;False;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;53;66;63;70;73;56;53;65;78;75;79;75;70;67;59;85;73;40;40;40;40;40;73;2;1;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;1;1;1;2;1;7;7;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;72
112738;Bruno Leonardo;B. LEONARDO;35092;146;187;90;29;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;47;57;51;61;61;49;54;54;70;83;82;78;73;71;63;86;71;40;40;40;40;40;71;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;16;16;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;74
112739;Giovanny;GIOVANNY;112739;146;175;69;27;False;14;6;0;0;0;0;0;0;2;1;1;2;1;1;1;68;74;76;63;67;68;68;68;54;51;52;66;75;77;73;56;59;40;40;40;40;40;63;1;2;5;2;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;False;True;True;False;False;False;False;False;False;0;-1;0;66
112745;Renan Peixoto;RENAN PEIXOTO;112745;146;185;88;26;False;3;12;0;0;0;0;0;0;0;0;0;0;0;1;2;74;69;65;58;55;76;61;58;75;51;49;75;69;72;68;78;74;40;40;40;40;40;67;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;2;2;2;5;5;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
112746;Wermeson;WERMESON;112746;146;168;64;25;True;14;9;0;0;0;0;0;1;1;1;2;2;2;1;0;71;66;73;69;63;67;60;65;59;63;60;61;75;76;65;51;51;40;40;40;40;40;70;1;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;64
112790;Héctor Fort;FORT;112790;236;185;75;19;False;11;3;0;1;1;2;0;0;0;1;0;0;0;0;0;62;75;75;72;69;50;55;64;65;64;69;64;78;76;73;65;69;40;40;40;40;40;77;3;2;5;2;False;False;True;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
112806;R. Henry;HENRY;112806;122;170;66;28;True;11;2;0;0;2;0;0;0;2;0;0;0;0;0;0;63;73;75;70;71;55;56;64;54;67;72;63;88;90;82;59;86;40;40;40;40;40;71;1;2;5;1;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;71;71;3;3;3;4;4;1;1;True;True;False;True;True;True;False;True;False;False;False;False;False;False;0;-1;0;76
112819;M. Broholm;BROHOLM;112819;226;176;68;21;True;14;10;0;0;0;0;1;1;0;2;1;0;2;0;0;61;76;75;69;66;62;73;77;54;55;60;74;77;81;74;58;63;40;40;40;40;40;73;1;3;5;2;True;False;True;True;False;False;True;False;False;False;False;True;True;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;118;118;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;66
112833;J. Lopez;LOPEZ;112833;44;173;68;33;False;4;9;0;0;0;0;0;0;2;1;1;2;2;1;1;67;70;72;66;65;64;63;66;53;50;54;63;72;77;75;60;65;40;40;40;40;40;66;2;2;5;2;False;True;False;False;False;False;True;False;False;True;False;False;True;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;True;False;False;False;False;False;False;12;12;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;63
112853;E. Balcombe;BALCOMBE;112853;204;190;92;26;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;43;48;44;53;56;43;48;47;43;45;63;76;53;55;58;75;66;72;68;71;74;74;57;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;72;72;1;3;1;1;1;1;1;True;True;False;False;True;True;True;False;False;False;False;False;False;False;0;-1;0;60
112854;David López;DAVID LOPEZ;112854;236;195;78;22;False;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;51;68;60;67;68;49;57;58;79;74;76;73;66;61;63;81;72;40;40;40;40;40;75;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;105;105;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;71
112855;B. Austin;AUSTIN;112855;204;188;82;26;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;47;46;50;49;40;42;41;40;42;41;72;57;62;69;77;75;74;73;71;76;78;55;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;90;90;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;True;False;False;False;False;False;0;-1;0;64
112857;J. Hill;HILL;112857;204;184;73;23;False;15;1;0;2;0;2;0;0;0;0;0;0;0;0;0;59;70;62;71;69;49;56;60;73;80;74;70;80;73;67;86;84;40;40;40;40;40;80;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;72;72;1;4;1;1;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;76
112865;N. Garayalde;GARAYALDE;112865;144;184;76;26;False;7;5;0;0;0;0;1;2;0;0;1;0;0;0;0;59;76;65;76;70;62;59;63;62;62;74;75;65;69;69;70;66;40;40;40;40;40;80;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
112888;U. Fernández;FERNANDEZ;112888;144;168;66;29;False;1;12;0;0;0;0;0;0;2;0;2;2;1;2;2;79;64;75;67;67;78;73;72;67;50;52;77;75;84;82;67;71;40;40;40;40;40;77;1;1;5;3;False;False;False;True;False;False;True;False;False;False;False;True;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;14;14;1;2;1;1;1;3;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;72
112889;Adrián Bernabé;BERNABE;112889;236;170;66;24;True;15;5;0;0;0;0;2;2;0;0;2;0;0;1;0;67;77;75;79;78;59;77;75;57;62;65;74;73;76;81;62;63;40;40;40;40;40;75;1;1;5;3;False;True;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;2;2;1;2;1;1;1;3;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;74
112893;H. Vaca;HENRY V.;112893;145;165;60;26;True;14;9;0;0;0;0;0;0;2;2;1;2;2;1;1;68;72;77;69;68;66;70;70;57;52;51;77;74;78;76;60;65;40;40;40;40;40;67;1;2;4;2;False;True;False;True;False;True;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;42;42;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;True;False;0;-1;0;67
112896;M. Viti;VITI;112896;215;190;82;23;True;15;1;0;2;1;0;0;0;0;0;0;0;0;0;0;55;65;61;68;67;50;52;56;70;72;74;63;69;67;60;74;75;40;40;40;40;40;68;1;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;4;4;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
112900;Erick;ERICK;112900;146;176;65;27;False;7;5;0;0;0;1;2;2;0;1;1;0;0;0;0;66;75;74;73;71;62;56;62;74;68;70;68;76;79;68;65;81;40;40;40;40;40;81;2;3;5;2;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;3;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;71
112902;D. Ghilardi;GHILARDI;112902;215;189;80;22;False;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;56;66;60;70;67;52;53;57;80;77;78;69;69;67;57;83;78;40;40;40;40;40;77;2;2;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;5;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;74
112906;Gerard Martín;GERARD MARTIN;112906;236;186;76;23;True;12;2;0;2;2;0;0;0;1;0;0;0;0;0;0;59;75;75;79;76;54;62;64;75;75;72;80;79;76;65;81;67;40;40;40;40;40;82;2;2;5;2;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;8;8;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;True;False;0;-1;0;75
112907;L. Lipani;LIPANI;112907;215;182;73;20;False;8;4;0;0;0;0;2;2;0;0;0;0;0;0;0;63;71;68;74;72;60;63;66;68;65;68;72;69;73;71;67;64;40;40;40;40;40;75;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;3;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;68
112921;M. Lovera;LOVERA;112921;144;170;68;26;False;14;9;0;0;0;0;0;0;1;1;2;2;2;2;2;69;78;79;74;73;67;70;78;57;52;48;70;75;80;80;63;66;40;40;40;40;40;67;2;2;5;2;True;True;False;False;False;True;False;False;False;False;False;True;False;False;True;False;False;True;False;False;True;True;False;False;False;False;False;False;True;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
112928;L. Cabrera;CABRERA;112928;144;182;75;27;False;1;12;0;0;0;0;0;0;0;0;0;0;0;1;2;75;67;65;63;56;71;57;56;70;49;43;69;72;70;63;68;73;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;58;58;2;2;2;2;2;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;65
112936;G. Bogado;G. BOGADO;112936;150;179;71;23;False;5;8;0;0;0;0;1;2;0;0;2;0;0;1;0;62;79;67;79;74;60;68;65;57;57;58;74;64;63;67;74;58;40;40;40;40;40;65;2;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;99;99;1;2;1;1;1;1;1;True;True;True;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;66
112940;Odriozola;ODRIOZOLA;112940;236;176;66;29;False;11;3;0;0;0;2;0;0;0;1;0;0;0;0;0;62;72;75;73;78;53;54;80;62;63;68;67;85;81;76;58;63;40;40;40;40;40;80;1;1;5;2;False;True;True;False;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;True;64;64;2;5;1;4;4;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;73
112943;A. Azócar;AZOCAR;112943;147;180;72;25;True;2;12;0;0;0;0;0;0;1;1;0;2;2;2;2;69;72;75;66;64;70;59;64;60;54;52;68;76;77;70;66;63;40;40;40;40;40;68;2;2;5;2;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;True;False;0;-1;0;66
112960;T. Rossi;ROSSI;112960;144;187;80;26;False;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;57;63;56;67;72;50;58;64;68;77;82;71;63;62;58;80;69;40;40;40;40;40;70;2;3;5;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;3;3;3;2;3;1;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;69
112964;R. Risser;RISSER;112964;208;193;82;21;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;53;46;61;59;40;52;51;50;46;45;70;58;53;51;71;68;73;70;72;75;74;59;2;1;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;0;0;1;2;2;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;61
112977;F. Sotoca;SOTOCA;112977;208;187;77;35;False;6;11;0;0;0;0;0;0;1;1;1;1;2;2;2;74;73;70;71;69;71;65;69;76;56;58;73;72;70;61;74;78;40;40;40;40;40;77;2;2;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;110;110;1;2;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;67
112978;M. Gillespie;GILLESPIE;36893;204;186;86;33;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;52;44;52;53;42;52;44;42;48;45;66;56;54;52;68;67;70;74;72;70;70;58;2;1;5;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;11;11;1;4;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;True;False;False;0;-1;0;59
112991;E. Viveros;VIVEROS;112991;144;178;70;22;False;6;6;0;0;0;0;1;2;2;2;2;2;1;1;0;66;70;75;73;75;65;57;63;61;57;65;69;75;78;73;62;63;40;40;40;40;40;75;2;1;5;2;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;20;20;2;2;2;4;4;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;69
112998;M. Valenti;VALENTI;112998;144;184;76;22;True;15;1;0;2;2;0;0;0;0;0;0;0;0;0;0;57;62;59;63;67;55;58;63;72;75;78;68;68;64;56;77;70;40;40;40;40;40;69;1;3;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;46;46;1;3;1;3;3;1;2;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;69
113009;J. Eyestone;EYESTONE;113009;135;198;97;19;False;17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;46;46;53;56;42;48;49;62;50;52;69;62;59;56;77;68;69;64;60;68;71;63;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;3;2;1;1;1;1;1;True;True;True;True;True;False;True;False;True;False;False;False;False;False;0;-1;0;56
113038;T. Pozzo;POZZO;113038;144;168;72;24;True;14;7;0;0;0;0;0;2;1;2;2;0;1;1;0;68;81;74;79;74;67;64;68;56;53;58;70;67;70;74;66;62;40;40;40;40;40;68;2;3;5;1;False;True;False;True;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;26;1;2;1;6;3;5;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;1;-1;0;66
113039;B. Reynoso;E. REYNOSO;113039;144;176;68;29;True;14;8;0;0;0;0;1;2;1;1;2;2;0;1;1;73;77;79;80;75;68;73;75;57;58;53;73;72;80;78;61;61;40;40;40;40;40;75;2;2;5;3;True;True;False;True;False;False;True;False;False;True;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;25;25;2;3;2;2;3;3;1;True;True;False;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;74
113040;N. Bustos;BUSTOS;113040;144;176;74;27;False;1;12;0;0;0;0;0;0;0;1;1;1;2;1;2;72;77;79;69;68;69;74;76;67;50;54;80;81;76;77;70;68;40;40;40;40;40;71;3;2;4;2;True;False;False;True;False;False;True;True;False;False;False;True;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;41;41;1;2;1;1;1;12;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;70
113041;V. Ramis;V. RAMIS;113041;144;180;77;31;False;14;12;0;0;0;0;0;0;1;1;0;2;2;1;2;62;71;73;69;68;71;71;64;65;53;50;71;79;72;58;68;72;40;40;40;40;40;71;2;2;5;2;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;11;11;3;2;3;2;8;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;3;-1;0;64
