ID;Nombre;Equipo;Liga;Nacionalidad;Posición;media_real;media_decimal;media;error;error_abs;error_decimal;error_decimal_abs;rango_media_real;prediction_status
64729;A. Traoré;Free;;Côte d'Ivoire;LB;75;75,06294904110051;75;0;0;0,06294904110050936;0,06294904110050936;70-79;ok_calibrated
64730;N. Ansell;Tondela;Portugal League;Australia;CB;68;68,50324028756185;69;1;1;0,5032402875618516;0,5032402875618516;60-69;ok_calibrated
64749;T. Jurić;Free;;Australia;CF;67;67,0478455116472;67;0;0;0,047845511647196304;0,047845511647196304;60-69;ok_calibrated
64750;A. Mooy;Huddersfield Town;English League;Australia;CMF;79;79,04473285096368;79;0;0;0,04473285096368329;0,04473285096368329;70-79;ok_calibrated
64896;Nouh Al Mousa;Real Valladolid;Spanish 2nd division;Saudi Arabia;DMF;56;56,171072594318076;56;0;0;0,1710725943180762;0,1710725943180762;00-59;ok_calibrated
64924;A. Al Sulaiheem;Rayo Vallecano;Spanish 2nd division;Saudi Arabia;LMF;65;64,82311341964629;65;0;0;-0,17688658035370963;0,17688658035370963;60-69;ok_calibrated
65044;G. Vizcarra;Free;;Bolivia;GK;66;66,71492469825186;67;1;1;0,7149246982518633;0,7149246982518633;60-69;ok_calibrated
65045;J. Nieto;Atlético Nacional;Other Teams (Latin America);Colombia;RMF;64;64,14313803173616;64;0;0;0,14313803173615725;0,14313803173615725;60-69;ok_calibrated
65079;S. Ayala;Millonarios;Other Teams (Latin America);Colombia;CMF;66;66,3414968964628;66;0;0;0,34149689646280024;0,34149689646280024;60-69;ok_calibrated
65142;D. González;FC Dynamo Kyiv;Other European Teams;Paraguay;LWF;76;76,02897819084451;76;0;0;0,02897819084451214;0,02897819084451214;70-79;ok_calibrated
65151;L. Amarilla;Vélez Sarsfield;Argentine League;Paraguay;CF;67;66,90978395267712;67;0;0;-0,09021604732288324;0,09021604732288324;60-69;ok_calibrated
65258;Michael Santos;Sporting Gijón;Spanish 2nd division;Uruguay;CF;73;72,83795031074585;73;0;0;-0,16204968925414676;0,16204968925414676;70-79;ok_calibrated
65264;F. Avenatti;Bologna;Italian League;Uruguay;CF;67;67,60142493440168;68;1;1;0,6014249344016775;0,6014249344016775;60-69;ok_calibrated
65276;S. Martínez;Belgrano;Argentine League;Uruguay;DMF;69;68,72841378109581;69;0;0;-0,27158621890419;0,27158621890419;60-69;ok_calibrated
65283;M. Olivera;Fiorentina;Italian League;Uruguay;LB;72;72,07590048925583;72;0;0;0,07590048925582948;0,07590048925582948;70-79;ok_calibrated
65288;D. Riolfo;Godoy Cruz;Argentine League;Uruguay;RMF;65;65,34809593007378;65;0;0;0,34809593007378226;0,34809593007378226;60-69;ok_calibrated
65320;A. Figuera;Free;;Venezuela;DMF;68;68,19760340608461;68;0;0;0,19760340608461036;0,19760340608461036;60-69;ok_calibrated
100001;Edu Campabadal;CD Lugo;Spanish 2nd division;Spain;RB;68;68,0352271740669;68;0;0;0,0352271740669039;0,0352271740669039;60-69;ok_calibrated
100003;Fran Cruz;Lorca FC;Spanish 2nd division;Spain;CB;65;64,13610943807552;64;-1;1;-0,8638905619244781;0,8638905619244781;60-69;ok_calibrated
100004;Dani Pinillos;Barnsley FC;English 2nd division;Spain;LB;68;67,98459929594367;68;0;0;-0,01540070405633287;0,01540070405633287;60-69;ok_calibrated
100012;Juan Carlos;CD Lugo;Spanish 2nd division;Spain;GK;71;71,20873510999422;71;0;0;0,2087351099942225;0,2087351099942225;70-79;ok_calibrated
100014;Bernardo;CD Lugo;Spanish 2nd division;Spain;CB;70;69,79180582045971;70;0;0;-0,20819417954028552;0,20819417954028552;70-79;ok_calibrated
100015;Luso;SD Huesca;Spanish 2nd division;Spain;DMF;69;68,77734097091265;69;0;0;-0,22265902908735313;0,22265902908735313;60-69;ok_calibrated
100017;Antonio Sillero;CF Reus Deportiu;Spanish 2nd division;Spain;GK;64;63,96358799406773;64;0;0;-0,03641200593227012;0,03641200593227012;60-69;ok_calibrated
100020;Rafa Gálvez;Albacete Balompié;Spanish 2nd division;Spain;CMF;64;63,32612263218782;63;-1;1;-0,6738773678121817;0,6738773678121817;60-69;ok_calibrated
100027;René;UD Almería;Spanish 2nd division;Spain;GK;66;66,54041625794449;67;1;1;0,5404162579444858;0,5404162579444858;60-69;ok_calibrated
100035;Jozabed;Celta de Vigo;Spanish League;Spain;CMF;73;73,42295223829602;73;0;0;0,4229522382960198;0,4229522382960198;70-79;ok_calibrated
100040;Servando S.;Cádiz CF;Spanish 2nd division;Spain;CB;65;65,36678541569457;65;0;0;0,36678541569456513;0,36678541569456513;60-69;ok_calibrated
100043;Hugo Álvarez;AD Alcorcón;Spanish 2nd division;Spain;CB;63;62,20233444768829;62;-1;1;-0,7976655523117131;0,7976655523117131;60-69;ok_calibrated
100051;Raúl García;CD Leganés;Spanish League;Spain;LB;75;74,94496224660126;75;0;0;-0,055037753398735845;0,055037753398735845;70-79;ok_calibrated
100053;Unai Medina;CD Numancia;Spanish 2nd division;Spain;RB;70;69,30457766618484;69;-1;1;-0,6954223338151593;0,6954223338151593;70-79;ok_calibrated
100061;Manu García;Alavés;Spanish League;Spain;DMF;76;75,43536466679386;75;-1;1;-0,5646353332061409;0,5646353332061409;70-79;ok_calibrated
100065;M. Quiroga;Curicó Unido;Chilean League;Argentina;CF;63;63,28876593631295;63;0;0;0,28876593631294867;0,28876593631294867;60-69;ok_calibrated
100066;Viguera;Sporting Gijón;Spanish 2nd division;Spain;CF;71;69,99823726517323;70;-1;1;-1,0017627348267695;1,0017627348267695;70-79;ok_calibrated
100080;Iriome;CD Lugo;Spanish 2nd division;Spain;RWF;66;66,52822682244815;67;1;1;0,528226822448147;0,528226822448147;60-69;ok_calibrated
100088;Carlos Pita;CD Lugo;Spanish 2nd division;Spain;CMF;67;66,39192907794889;66;-1;1;-0,6080709220511125;0,6080709220511125;60-69;ok_calibrated
100090;Caio Secco;CD Feirense;Portugal League;Brazil;GK;65;63,93522209986929;64;-1;1;-1,0647779001307072;1,0647779001307072;60-69;ok_calibrated
100092;A. Ligi;Carpi FC;Italian 2nd division;Italy;CB;66;64,40255064341925;64;-2;2;-1,5974493565807535;1,5974493565807535;60-69;ok_calibrated
100094;L. Del Prete;Perugia;Italian 2nd division;Italy;RB;70;69,89557215558139;70;0;0;-0,10442784441860908;0,10442784441860908;70-79;ok_calibrated
100095;M. Cremonesi;Virtus Entella;Italian 2nd division;Italy;CB;70;70,29039788494151;70;0;0;0,29039788494151253;0,29039788494151253;70-79;ok_calibrated
100096;E. Suagher;A.C. Cesena;Italian 2nd division;Italy;CB;71;71,72221731539445;72;1;1;0,7222173153944453;0,7222173153944453;70-79;ok_calibrated
100099;E. Lamanna;Genoa;Italian League;Italy;GK;75;74,6210988066219;75;0;0;-0,37890119337809836;0,37890119337809836;70-79;ok_calibrated
100101;Alcalá;Girona FC;Spanish League;Spain;CB;75;75,31844415886924;75;0;0;0,3184441588692408;0,3184441588692408;70-79;ok_calibrated
100103;A. Brignoli;Benevento Calcio;Italian League;Italy;GK;69;69,16326600330439;69;0;0;0,16326600330438623;0,16326600330438623;60-69;ok_calibrated
100105;E. Guarna;Foggia Calcio;Italian 2nd division;Italy;GK;66;66,10056212470013;66;0;0;0,10056212470013293;0,10056212470013293;60-69;ok_calibrated
100108;L. Crisetig;Bologna;Italian League;Italy;DMF;76;75,55287124328161;76;0;0;-0,44712875671838503;0,44712875671838503;70-79;ok_calibrated
100111;J. Dezi;Parma Calcio 1913;Italian 2nd division;Italy;CMF;74;73,47721884907543;73;-1;1;-0,5227811509245726;0,5227811509245726;70-79;ok_calibrated
100112;D. Cataldi;Benevento Calcio;Italian League;Italy;CMF;75;74,3826129809372;74;-1;1;-0,6173870190628037;0,6173870190628037;70-79;ok_calibrated
100114;S. Pettinari;Pescara;Italian 2nd division;Italy;CF;66;65,49513925878232;65;-1;1;-0,5048607412176835;0,5048607412176835;60-69;ok_calibrated
100115;S. Bidaoui;Avellino;Italian 2nd division;Morocco;LWF;64;64,0591937175063;64;0;0;0,059193717506303756;0,059193717506303756;60-69;ok_calibrated
100117;F. Bernardeschi;Juventus;Italian League;Italy;RWF;83;81,71687097195384;82;-1;1;-1,2831290280461616;1,2831290280461616;80-89;ok_calibrated
100121;Víctor Díaz;Granada CF;Spanish 2nd division;Spain;RB;75;75,29148633749807;75;0;0;0,2914863374980712;0,2914863374980712;70-79;ok_calibrated
100123;Fernando Seoane;CD Lugo;Spanish 2nd division;Spain;DMF;72;69,86374007412483;70;-2;2;-2,1362599258751658;2,1362599258751658;70-79;ok_calibrated
100129;Álex Pérez;Sporting Gijón;Spanish 2nd division;Spain;CB;72;71,85280240124992;72;0;0;-0,14719759875008265;0,14719759875008265;70-79;ok_calibrated
100130;Jorge Morcillo;UD Almería;Spanish 2nd division;Spain;CB;67;67,85425077522983;68;1;1;0,8542507752298292;0,8542507752298292;60-69;ok_calibrated
100131;Toño;Levante UD;Spanish League;Spain;LB;72;71,76930309916237;72;0;0;-0,2306969008376285;0,2306969008376285;70-79;ok_calibrated
100132;Montoro;Granada CF;Spanish 2nd division;Spain;CMF;71;72,36618020739161;72;1;1;1,3661802073916078;1,3661802073916078;70-79;ok_calibrated
100133;Ø. Nyland;Free;;Norway;GK;73;72,9892239186607;73;0;0;-0,010776081339301413;0,010776081339301413;70-79;ok_calibrated
100134;N. Manfredini;Spezia;Italian 2nd division;Italy;GK;62;61,84196341554597;62;0;0;-0,15803658445403101;0,15803658445403101;60-69;ok_calibrated
100135;C. Pinsoglio;Juventus;Italian League;Italy;GK;73;72,6101018891335;73;0;0;-0,38989811086649695;0,38989811086649695;70-79;ok_calibrated
100137;L. Calapai;Carpi FC;Italian 2nd division;Italy;RB;63;63,023666279449586;63;0;0;0,02366627944958566;0,02366627944958566;60-69;ok_calibrated
100140;W. Morgan;Leicester City;English League;Jamaica;CB;76;76,91982312800002;77;1;1;0,9198231280000186;0,9198231280000186;70-79;ok_calibrated
100142;L. Moore;Reading;English 2nd division;England;CB;76;75,66241818944103;76;0;0;-0,33758181055897296;0,33758181055897296;70-79;ok_calibrated
100144;Miquel;Málaga CF;Spanish League;Spain;CB;68;69,36109907571314;69;1;1;1,3610990757131418;1,3610990757131418;60-69;ok_calibrated
100148;D. Drinkwater;Chelsea;English League;England;CMF;79;79,132563360832;79;0;0;0,13256336083199471;0,13256336083199471;70-79;ok_calibrated
100150;M. James;Leicester City;English League;England;CMF;73;72,9499165332688;73;0;0;-0,0500834667311949;0,0500834667311949;70-79;ok_calibrated
100151;L. Dyer;Burton Albion;English 2nd division;England;LMF;68;68,02273242885684;68;0;0;0,022732428856841125;0,022732428856841125;60-69;ok_calibrated
100153;Dani Sotres;Celta de Vigo;Spanish League;Spain;GK;65;65,0724424070433;65;0;0;0,07244240704329741;0,07244240704329741;60-69;ok_calibrated
100158;A. Knockaert;Brighton & Hove Albion;English League;France;RMF;77;76,55727787902718;77;0;0;-0,4427221209728174;0,4427221209728174;70-79;ok_calibrated
100159;J. Vardy;Leicester City;English League;England;CF;81;79,89985166790068;80;-1;1;-1,100148332099323;1,100148332099323;80-89;ok_calibrated
100161;Peña;AD Alcorcón;Spanish 2nd division;Spain;CMF;67;66,44749061941005;66;-1;1;-0,552509380589953;0,552509380589953;60-69;ok_calibrated
100163;A. Sala;Ternana;Italian 2nd division;Italy;GK;63;62,621542473226455;63;0;0;-0,37845752677354483;0,37845752677354483;60-69;ok_calibrated
100165;T. Cionek;SPAL;Italian League;Poland;CB;75;74,90015105681375;75;0;0;-0,09984894318624526;0,09984894318624526;70-79;ok_calibrated
100166;A. Garofalo;Venezia;Italian 2nd division;Italy;LB;65;64,53739298366857;65;0;0;-0,4626070163314324;0,4626070163314324;60-69;ok_calibrated
100168;S. Gozzi;Pro Vercelli;Italian 2nd division;Italy;RB;63;62,811430711819995;63;0;0;-0,1885692881800054;0,1885692881800054;60-69;ok_calibrated
100171;A. Masi;Spezia;Italian 2nd division;Italy;CB;64;64,23705658700098;64;0;0;0,23705658700097842;0,23705658700097842;60-69;ok_calibrated
100172;B. Meccariello;Brescia;Italian 2nd division;Italy;CB;65;65,51536139186031;66;1;1;0,5153613918603099;0,5153613918603099;60-69;ok_calibrated
100177;N. Belloni;Carpi FC;Italian 2nd division;Italy;RMF;65;64,41620861888079;64;-1;1;-0,5837913811192124;0,5837913811192124;60-69;ok_calibrated
100178;H. Menosse;Granada CF;Spanish 2nd division;Uruguay;CB;71;70,33997596440244;70;-1;1;-0,6600240355975586;0,6600240355975586;70-79;ok_calibrated
100181;S. Molina;Avellino;Italian 2nd division;Italy;RWF;69;69,38583537676482;69;0;0;0,38583537676481683;0,38583537676481683;60-69;ok_calibrated
100184;Molinero;Getafe CF;Spanish League;Spain;RB;73;72,99176630213357;73;0;0;-0,008233697866430134;0,008233697866430134;70-79;ok_calibrated
100187;E. Israfilov;AD Alcorcón;Spanish 2nd division;Azerbaijan;CMF;68;68,47291232134407;68;0;0;0,4729123213440687;0,4729123213440687;60-69;ok_calibrated
100188;Saúl Berjón;Real Oviedo;Spanish 2nd division;Spain;LMF;72;72,13972644599073;72;0;0;0,13972644599073192;0,13972644599073192;70-79;ok_calibrated
100189;Toribio;AD Alcorcón;Spanish 2nd division;Spain;DMF;65;65,558028787142;66;1;1;0,5580287871420069;0,5580287871420069;60-69;ok_calibrated
100190;Wellington;Fluminense FC;Brazilian League;Brazil;RWF;75;76,10939799864114;76;1;1;1,1093979986411426;1,1093979986411426;70-79;ok_calibrated
100192;L. Rizzo;Atalanta B.C.;Italian League;Italy;CMF;73;73,0309538181973;73;0;0;0,030953818197303917;0,030953818197303917;70-79;ok_calibrated
100195;F. Signori;Ternana;Italian 2nd division;Italy;CMF;69;68,40869161559652;68;-1;1;-0,5913083844034759;0,5913083844034759;60-69;ok_calibrated
100196;Kike;SD Eibar;Spanish League;Spain;CF;74;74,38584044547183;74;0;0;0,3858404454718283;0,3858404454718283;70-79;ok_calibrated
100203;Dorca;AD Alcorcón;Spanish 2nd division;Spain;CMF;71;70,80710228536287;71;0;0;-0,19289771463712668;0,19289771463712668;70-79;ok_calibrated
100205;Fernando M.;UD Almería;Spanish 2nd division;Spain;GK;65;65,02716552807826;65;0;0;0,027165528078256784;0,027165528078256784;60-69;ok_calibrated
100206;José Carrillo;Cádiz CF;Spanish 2nd division;Spain;CF;67;67,51209267649025;68;1;1;0,5120926764902549;0,5120926764902549;60-69;ok_calibrated
100212;R. Maiello;Frosinone;Italian 2nd division;Italy;CMF;67;67,44569367645721;67;0;0;0,4456936764572106;0,4456936764572106;60-69;ok_calibrated
100216;Bóveda;Deportivo La Coruña;Spanish League;Spain;RB;75;74,72323357518714;75;0;0;-0,2767664248128625;0,2767664248128625;70-79;ok_calibrated
100219;M. Valjent;Ternana;Italian 2nd division;Slovakia;CB;65;65,0535685239891;65;0;0;0,053568523989099504;0,053568523989099504;60-69;ok_calibrated
100222;Albentosa;Deportivo La Coruña;Spanish League;Spain;CB;75;75,01101361052191;75;0;0;0,011013610521914075;0,011013610521914075;70-79;ok_calibrated
100223;A. Zito;Salernitana;Italian 2nd division;Italy;LMF;71;70,6816396626431;71;0;0;-0,31836033735690705;0,31836033735690705;70-79;ok_calibrated
100224;Yuri;Paris Saint-Germain;Ligue 1;Spain;LB;80;79,95458520463337;80;0;0;-0,04541479536662507;0,04541479536662507;80-89;ok_calibrated
100226;Lillo C.;CA Osasuna;Spanish 2nd division;Spain;RB;73;73,06689446874805;73;0;0;0,06689446874804617;0,06689446874804617;70-79;ok_calibrated
100228;Raúl Navas;Real Sociedad;Spanish League;Spain;CB;77;76,15682499038633;76;-1;1;-0,8431750096136739;0,8431750096136739;70-79;ok_calibrated
100229;F. Ceravolo;Parma Calcio 1913;Italian 2nd division;Italy;CF;74;73,81926694449541;74;0;0;-0,1807330555045894;0,1807330555045894;70-79;ok_calibrated
100230;C. Falletti;Bologna;Italian League;Uruguay;AMF;67;66,60896835529039;67;0;0;-0,3910316447096136;0,3910316447096136;60-69;ok_calibrated
100231;G. Litteri;Venezia;Italian 2nd division;Italy;CF;68;67,60157239799076;68;0;0;-0,3984276020092352;0,3984276020092352;60-69;ok_calibrated
100235;T. Kuszczak;Birmingham City;English 2nd division;Poland;GK;71;71,54621130047211;72;1;1;0,546211300472109;0,546211300472109;70-79;ok_calibrated
100238;A. Casadei;Avellino;Italian 2nd division;Italy;GK;64;63,628160724207916;64;0;0;-0,37183927579208387;0,37183927579208387;60-69;ok_calibrated
100241;F. De Col;Spezia;Italian 2nd division;Italy;RB;68;68,31840796411957;68;0;0;0,3184079641195723;0,3184079641195723;60-69;ok_calibrated
100242;C. Mammarella;Pro Vercelli;Italian 2nd division;Italy;LB;65;63,80402292064939;64;-1;1;-1,1959770793506124;1,1959770793506124;60-69;ok_calibrated
100244;M. Troest;Novara;Italian 2nd division;Denmark;CB;72;72,11453170004606;72;0;0;0,11453170004605795;0,11453170004605795;70-79;ok_calibrated
100246;L. Dunk;Brighton & Hove Albion;English League;England;CB;77;77,7862897464207;78;1;1;0,7862897464207066;0,7862897464207066;70-79;ok_calibrated
100249;U. Germano;Pro Vercelli;Italian 2nd division;Italy;RB;66;66,63094669148546;67;1;1;0,6309466914854625;0,6309466914854625;60-69;ok_calibrated
100254;Bruno Saltor;Brighton & Hove Albion;English League;Spain;RB;72;73,4238078467239;73;1;1;1,4238078467239035;1,4238078467239035;70-79;ok_calibrated
100257;D. Stephens;Brighton & Hove Albion;English League;England;CMF;73;73,27149536787172;73;0;0;0,27149536787172224;0,27149536787172224;70-79;ok_calibrated
100259;F. Paghera;Pro Vercelli;Italian 2nd division;Italy;DMF;66;65,77670666274342;66;0;0;-0,22329333725657818;0,22329333725657818;60-69;ok_calibrated
100261;S. March;Brighton & Hove Albion;English League;England;LMF;73;72,6742121519506;73;0;0;-0,3257878480494014;0,3257878480494014;70-79;ok_calibrated
100262;L. Gatto;Virtus Entella;Italian 2nd division;Italy;LWF;69;69,64165958310133;70;1;1;0,6416595831013296;0,6416595831013296;60-69;ok_calibrated
100264;A. Piccolo;US Cremonese;Italian 2nd division;Italy;RWF;69;68,78957876872691;69;0;0;-0,21042123127308798;0,21042123127308798;60-69;ok_calibrated
100270;K. Lualua;Sunderland;English 2nd division;Congo DR;LWF;70;71,25746206375975;71;1;1;1,2574620637597462;1,2574620637597462;70-79;ok_calibrated
100272;M. Pellizzer;Virtus Entella;Italian 2nd division;Italy;CB;67;67,73794779156717;68;1;1;0,7379477915671657;0,7379477915671657;60-69;ok_calibrated
100273;W. Buckley;Bolton Wanderers;English 2nd division;England;RWF;68;68,32673076378946;68;0;0;0,3267307637894561;0,3267307637894561;60-69;ok_calibrated
100274;S. Pecorini;Avellino;Italian 2nd division;Italy;RB;67;67,47972894481447;67;0;0;0,47972894481446815;0,47972894481446815;60-69;ok_calibrated
100275;José Naranjo;CD Leganés;Spanish League;Spain;LWF;73;73,54761565105073;74;1;1;0,5476156510507337;0,5476156510507337;70-79;ok_calibrated
100277;D. Gasparetto;Ternana;Italian 2nd division;Italy;CB;68;67,84103692441204;68;0;0;-0,15896307558796252;0,15896307558796252;60-69;ok_calibrated
100281;F. Scaglia;AS Cittadella;Italian 2nd division;Italy;CB;65;65,06015625012166;65;0;0;0,06015625012166481;0,06015625012166481;60-69;ok_calibrated
100283;A. Paolucci;Ternana;Italian 2nd division;Italy;CMF;64;64,10258576685133;64;0;0;0,10258576685133391;0,10258576685133391;60-69;ok_calibrated
100285;J. Shackell;Millwall;English 2nd division;England;CB;73;73,17825431596833;73;0;0;0,1782543159683314;0,1782543159683314;70-79;ok_calibrated
100286;S. Colombi;Carpi FC;Italian 2nd division;Italy;GK;71;70,9584090129082;71;0;0;-0,04159098709179432;0,04159098709179432;70-79;ok_calibrated
100289;G. Letizia;Benevento Calcio;Italian League;Italy;RB;73;72,31546369742141;72;-1;1;-0,6845363025785929;0,6845363025785929;70-79;ok_calibrated
100290;F. Poli;Carpi FC;Italian 2nd division;Italy;CB;71;71,41828030262336;71;0;0;0,4182803026233586;0,4182803026233586;70-79;ok_calibrated
100291;R. Gagliolo;Parma Calcio 1913;Italian 2nd division;Italy;LB;72;72,30799308054932;72;0;0;0,3079930805493234;0,3079930805493234;70-79;ok_calibrated
100292;K. Long;Burnley;English League;Ireland;CB;65;64,94112218703194;65;0;0;-0,05887781296806338;0,05887781296806338;60-69;ok_calibrated
100297;B. Mee;Burnley;English League;England;CB;77;77,47465162790989;77;0;0;0,4746516279098927;0,4746516279098927;70-79;ok_calibrated
100299;K. Trippier;Tottenham Hotspur;English League;England;RB;78;77,11889785536482;77;-1;1;-0,8811021446351788;0,8811021446351788;70-79;ok_calibrated
100300;F. Concas;Carpi FC;Italian 2nd division;Italy;RMF;68;67,74362759850665;68;0;0;-0,2563724014933513;0,2563724014933513;60-69;ok_calibrated
100302;L. Pasciuti;Carpi FC;Italian 2nd division;Italy;RMF;72;71,4674742956533;71;-1;1;-0,5325257043466962;0,5325257043466962;70-79;ok_calibrated
100303;L. Memushaj;Benevento Calcio;Italian League;Albania;CMF;76;75,1507455876144;75;-1;1;-0,849254412385605;0,849254412385605;70-79;ok_calibrated
100304;L. Lollo;Empoli FC;Italian 2nd division;Italy;CMF;73;71,2776023015192;71;-2;2;-1,7223976984808047;1,7223976984808047;70-79;ok_calibrated
